2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:__init__:18 — YTDLPRunner initialized
2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:__init__:17 — FlagProcessor initialized
2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:__init__:27 — AppController initialized
2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:__init__:18 — YTDLPRunner initialized
2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:setup_video_properties:45 — AppController. Start getting video properties.
2025-10-02 15:38:42 [INFO    ] yt_dlp_gui:run:56 — YTDLPRunner. Starting subprocess with command: yt-dlp.exe --list-subs --list-formats https://www.youtube.com/watch?v=dQw4w9WgXcQ
 ***** 
 ***** 
 ***** 
 
2025-10-02 15:38:43 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] Extracting URL: https://www.youtube.com/watch?v=dQw4w9WgXcQ
2025-10-02 15:38:43 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] dQw4w9WgXcQ: Downloading webpage
2025-10-02 15:38:44 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] dQw4w9WgXcQ: Downloading tv client config
2025-10-02 15:38:44 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] dQw4w9WgXcQ: Downloading tv player API JSON
2025-10-02 15:38:44 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] dQw4w9WgXcQ: Downloading web safari player API JSON
2025-10-02 15:38:46 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] dQw4w9WgXcQ: Downloading m3u8 information
2025-10-02 15:38:47 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [info] Available automatic captions for dQw4w9WgXcQ:
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. yi-es-419      Yiddish from Spanish (Latin America)                                          vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. yo-es-419      Yoruba from Spanish (Latin America)                                           vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. zu-es-419      Zulu from Spanish (Latin America)                                             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [info] Available subtitles for dQw4w9WgXcQ:
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. Language Name                    Formats
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. en       English                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. de-DE    German (Germany)        vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ja       Japanese                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. pt-BR    Portuguese (Brazil)     vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. es-419   Spanish (Latin America) vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [info] Available formats for dQw4w9WgXcQ:
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ID  EXT   RESOLUTION FPS CH |   FILESIZE    TBR PROTO | VCODEC           VBR ACODEC      ABR ASR MORE INFO
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. -----------------------------------------------------------------------------------------------------------------------
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. sb3 mhtml 48x27        0    |                   mhtml | images                                   storyboard
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. sb2 mhtml 80x45        1    |                   mhtml | images                                   storyboard
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. sb1 mhtml 160x90       1    |                   mhtml | images                                   storyboard
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. sb0 mhtml 320x180      1    |                   mhtml | images                                   storyboard
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 249 webm  audio only      2 |    1.17MiB    46k https | audio only           opus        46k 48k [en] low, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 250 webm  audio only      2 |    1.55MiB    61k https | audio only           opus        61k 48k [en] low, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 140 m4a   audio only      2 |    3.29MiB   130k https | audio only           mp4a.40.2  130k 44k [en] medium, m4a_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 251 webm  audio only      2 |    3.27MiB   129k https | audio only           opus       129k 48k [en] medium, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 91  mp4   256x144     25    | ~  4.27MiB   168k m3u8  | avc1.4D400C          mp4a.40.5           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 160 mp4   256x144     25    |    1.96MiB    77k https | avc1.4d400c      77k video only          144p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 278 webm  256x144     25    |    1.84MiB    73k https | vp9              73k video only          144p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 394 mp4   256x144     25    |    1.48MiB    58k https | av01.0.00M.08    58k video only          144p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 92  mp4   426x240     25    | ~  7.60MiB   299k m3u8  | avc1.4D4015          mp4a.40.5           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 133 mp4   426x240     25    |    4.11MiB   162k https | avc1.4d4015     162k video only          240p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 242 webm  426x240     25    |    3.24MiB   128k https | vp9             128k video only          240p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 395 mp4   426x240     25    |    2.94MiB   116k https | av01.0.00M.08   116k video only          240p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 93  mp4   640x360     25    | ~ 15.53MiB   612k m3u8  | avc1.4D401E          mp4a.40.2           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 134 mp4   640x360     25    |    7.93MiB   312k https | avc1.4d401e     312k video only          360p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 18  mp4   640x360     25  2 | ≈ 11.21MiB   441k https | avc1.42001E          mp4a.40.2       44k [en] 360p
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 243 webm  640x360     25    |    7.56MiB   298k https | vp9             298k video only          360p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 396 mp4   640x360     25    |    5.32MiB   209k https | av01.0.01M.08   209k video only          360p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 94  mp4   854x480     25    | ~ 21.90MiB   863k m3u8  | avc1.4D401E          mp4a.40.2           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 135 mp4   854x480     25    |   13.34MiB   525k https | avc1.4d401e     525k video only          480p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 244 webm  854x480     25    |   10.54MiB   415k https | vp9             415k video only          480p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 397 mp4   854x480     25    |    9.13MiB   359k https | av01.0.04M.08   359k video only          480p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 95  mp4   1280x720    25    | ~ 31.73MiB  1250k m3u8  | avc1.4D401F          mp4a.40.2           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 136 mp4   1280x720    25    |   25.05MiB   986k https | avc1.4d401f     986k video only          720p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 247 webm  1280x720    25    |   20.09MiB   791k https | vp9             791k video only          720p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 398 mp4   1280x720    25    |   16.60MiB   653k https | av01.0.05M.08   653k video only          720p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 96  mp4   1920x1080   25    | ~119.03MiB  4688k m3u8  | avc1.640028          mp4a.40.2           [en]
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 137 mp4   1920x1080   25    |   76.69MiB  3020k https | avc1.640028    3020k video only          1080p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 248 webm  1920x1080   25    |   36.22MiB  1426k https | vp9            1426k video only          1080p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 399 mp4   1920x1080   25    |   29.40MiB  1157k https | av01.0.08M.08  1157k video only          1080p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 271 webm  2560x1440   25    |  144.09MiB  5673k https | vp9            5673k video only          1440p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 400 mp4   2560x1440   25    |  111.83MiB  4404k https | av01.0.12M.08  4404k video only          1440p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 313 webm  3840x2160   25    |  341.95MiB 13465k https | vp9           13465k video only          2160p, webm_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. 401 mp4   3840x2160   25    |  227.22MiB  8947k https | av01.0.12M.08  8947k video only          2160p, mp4_dash
2025-10-02 15:43:33 [INFO    ] yt_dlp_gui:_on_video_info_loaded:121 — MainWindow. On video info loaded.
2025-10-02 15:43:37 [INFO    ] yt_dlp_gui:add_flag:35 — FlagProcessor. Flag paths added
2025-10-02 15:43:37 [INFO    ] yt_dlp_gui:add_flag:35 — FlagProcessor. Flag preset-alias added
2025-10-02 15:43:37 [INFO    ] yt_dlp_gui:on_download:98 — MainWindow. Downloading video...
2025-10-02 15:43:37 [INFO    ] yt_dlp_gui:start_downloading:106 — AppController. Start downloading video.
2025-10-02 15:43:37 [INFO    ] yt_dlp_gui:run:56 — YTDLPRunner. Starting subprocess with command: yt-dlp.exe --paths D:\Projects\pythonProjects\yt_dlp_gui\data --preset-alias mp3 https://www.youtube.com/watch?v=dQw4w9WgXcQ
 ***** 
 ***** 
 ***** 
 
2025-10-02 15:43:42 [INFO    ] yt_dlp_gui:on_complete:95 — Video download complete. Result:
{'return_code': 1, 'stdout': ['[youtube] Extracting URL: https://www.youtube.com/watch?v=dQw4w9WgXcQ', '[youtube] dQw4w9WgXcQ: Downloading webpage', '[youtube] dQw4w9WgXcQ: Downloading tv client config', '[youtube] dQw4w9WgXcQ: Downloading tv player API JSON', '[youtube] dQw4w9WgXcQ: Downloading web safari player API JSON', '[youtube] dQw4w9WgXcQ: Downloading m3u8 information', '[info] dQw4w9WgXcQ: Downloading 1 format(s): 251', '[download] D:\\Projects\\pythonProjects\\yt_dlp_gui\\data\\Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) [dQw4w9WgXcQ].webm has already been downloaded', '', '[download] 100% of  341.95MiB', 'ERROR: Postprocessing: WARNING: unable to obtain file audio codec with ffprobe'], 'cmd': ['yt-dlp.exe', '--paths', 'D:\\Projects\\pythonProjects\\yt_dlp_gui\\data', '--preset-alias', 'mp3', 'https://www.youtube.com/watch?v=dQw4w9WgXcQ']}
2025-10-02 15:43:42 [INFO    ] yt_dlp_gui:_finish_download:143 — MainWindow. Finish downloading
2025-10-02 17:08:10 [INFO    ] yt_dlp_gui:main:48 — Application started
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:__init__:18 — YTDLPRunner initialized
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:__init__:17 — FlagProcessor initialized
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:__init__:27 — AppController initialized
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:__init__:136 — DownloadSettingsPanel initialized
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:__init__:51 — MainWindow initialized
2025-10-02 17:08:11 [INFO    ] yt_dlp_gui:setup:57 — MainWindow setup complete
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:__init__:18 — YTDLPRunner initialized
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:__init__:17 — FlagProcessor initialized
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:__init__:27 — AppController initialized
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:__init__:18 — YTDLPRunner initialized
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:setup_video_properties:45 — AppController. Start getting video properties.
2025-10-02 17:17:10 [INFO    ] yt_dlp_gui:run:56 — YTDLPRunner. Starting subprocess with command: yt-dlp.exe --list-subs --list-formats https://www.youtube.com/playlist?list=PLiWF2CSt6qHZFSntcplu9Qhwr8VI1jfjV
 ***** 
 ***** 
 ***** 
 
2025-10-02 17:17:11 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube:tab] Extracting URL: https://www.youtube.com/playlist?list=PLiWF2CSt6qHZFSntcplu9Qhwr8VI1jfjV
2025-10-02 17:17:11 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube:tab] PLiWF2CSt6qHZFSntcplu9Qhwr8VI1jfjV: Downloading webpage
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube:tab] PLiWF2CSt6qHZFSntcplu9Qhwr8VI1jfjV: Redownloading playlist API JSON with unavailable videos
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [download] Downloading playlist: Бэбэй про игры от Sierra
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube:tab] PLiWF2CSt6qHZFSntcplu9Qhwr8VI1jfjV page 1: Downloading API JSON
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube:tab] Playlist Бэбэй про игры от Sierra: Downloading 4 items of 4
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [download] Downloading item 1 of 4
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] Extracting URL: https://www.youtube.com/watch?v=_tV5JEqWFOs
2025-10-02 17:17:12 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] _tV5JEqWFOs: Downloading webpage
2025-10-02 17:17:13 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] _tV5JEqWFOs: Downloading tv client config
2025-10-02 17:17:14 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] _tV5JEqWFOs: Downloading tv player API JSON
2025-10-02 17:17:14 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] _tV5JEqWFOs: Downloading web safari player API JSON
2025-10-02 17:17:18 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [youtube] _tV5JEqWFOs: Downloading m3u8 information
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. [info] Available automatic captions for _tV5JEqWFOs:
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. Language Name                  Formats
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ab       Abkhazian             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. aa       Afar                  vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. af       Afrikaans             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ak       Akan                  vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. sq       Albanian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. am       Amharic               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ar       Arabic                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. hy       Armenian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. as       Assamese              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ay       Aymara                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. az       Azerbaijani           vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. bn       Bangla                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ba       Bashkir               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. eu       Basque                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. be       Belarusian            vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. bho      Bhojpuri              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. bs       Bosnian               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. br       Breton                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. bg       Bulgarian             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. my       Burmese               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ca       Catalan               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ceb      Cebuano               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. zh-Hans  Chinese (Simplified)  vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. zh-Hant  Chinese (Traditional) vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. co       Corsican              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. hr       Croatian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. cs       Czech                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. da       Danish                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. dv       Divehi                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. nl       Dutch                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. dz       Dzongkha              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. en       English               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. eo       Esperanto             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. et       Estonian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ee       Ewe                   vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. fo       Faroese               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. fj       Fijian                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. fil      Filipino              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. fi       Finnish               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. fr       French                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. gaa      Ga                    vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. gl       Galician              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. lg       Ganda                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ka       Georgian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. de       German                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. el       Greek                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. gn       Guarani               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. gu       Gujarati              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ht       Haitian Creole        vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ha       Hausa                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. haw      Hawaiian              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. iw       Hebrew                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. hi       Hindi                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. hmn      Hmong                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. hu       Hungarian             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. is       Icelandic             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ig       Igbo                  vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. id       Indonesian            vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. iu       Inuktitut             vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ga       Irish                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. it       Italian               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ja       Japanese              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. jv       Javanese              vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. kl       Kalaallisut           vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. kn       Kannada               vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. kk       Kazakh                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. kha      Khasi                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. km       Khmer                 vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. rw       Kinyarwanda           vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. ko       Korean                vtt, srt, ttml, srv3, srv2, srv1, json3
2025-10-02 17:17:19 [INFO    ] yt_dlp_gui:collect_line:40 — YT-DLP. kri      Krio                  vtt, srt, ttml, srv3, srv2, srv1, json3
